Source,Sample,Tag.number,Recapture,Length,Sex,Colour,Damage.old.a,Damage.old.l,Damage.new.a,Damage.new.l,Dead,Individual.remarks,Reproductive.stage,Setose.state,Egg.stage,Moult.stage,Cable.tie,Trip,Outlier,Total.damage,Count,Family,Genus,Species
Dongara.Millers.Masters,3.2.JB22,195501,,61.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB22,K3160,,75,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB22,K3159,,74.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB22,K3158,,83,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB22,195486,,69.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB22,195405,,55.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB22,195419,,65.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB22,195750,,50,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB22,195749,,54.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB22,195748,,54.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB22,195747,,53.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB22,195746,,55.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB22,195745,,48.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,195744,,55.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,K3157,,84.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,195743,,48,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,K3156,,77.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,195741,,50.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,K3155,,78.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,195740,,60.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,K3154,,80.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,K3153,,71.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,K3152,,72.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,195739,,65.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,K3151,,86.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,195738,,45.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,K3150,,85.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,195737,,68.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,K2300,,101.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,195736,,51.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,K3201,,73.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,195734,,65.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,K3202,,81.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,195733,,51.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,195732,,69.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,191211,TRUE,60.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,195731,,60.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,195730,,69.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,195729,,52.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,195728,,51.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB19,,,35.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB18,K3203,,85.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB18,K3204,,74,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB18,K3205,,84.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB18,K3206,,76.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB18,195727,,69.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB18,K3207,,70,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB18,195726,,55.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB18,195725,,60.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB18,195724,,56.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB18,195723,,51.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB18,195722,,42.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB18,195720,,40.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB18,,,35.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB16,195719,,58.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB16,K3208,,80.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB16,K3209,,80.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB16,K3210,,74.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB16,K3211,,78.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB16,K3212,,81.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB16,195718,,63.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB16,195717,,59.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB16,195716,,54.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB16,195173,TRUE,50.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB17,195715,,62,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB17,195714,,64.6,Male,Red,0,0,2,0,Alive,,,,,,FALSE,3,,2,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB17,,,75,Unknown,Red,0,0,0,0,Dead,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.JB17,,,65.8,Unknown,Red,0,0,0,0,Dead,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_36,195262,,62.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_36,K2950,,90.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_38,195263,,60.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_38,195264,,69.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_38,K2951,,76.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_38,195265,,67,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_38,195266,,69.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_38,195267,,66.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_38,195268,,60.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,K2952,,83,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,195269,,67.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,K2953,,80.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,195270,,66,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,K2954,,76.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,195271,,68.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,K2955,,76.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,195272,,63.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,K2956,,72.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,195273,,57.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,K2957,,85.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,195274,,59,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,195275,,69.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,195276,,57.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,K2958,,82.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,K2960,,75.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,K2961,,71.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,K2962,,77.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,K3049,,71.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,195277,,61.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,K3048,,70.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,195502,,53.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_37,195503,,42.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_14,195504,,58.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_8,195505,,55.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_8,K3047,,71.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_8,K3046,,79,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_8,K3045,,72.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_6,K2785,,72.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_6,K2784,,77.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_6,195506,,50.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_1,K2783,,88.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_1,195507,,67.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_1,195508,,69.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_9,K2782,,88.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_9,195509,,42.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_4,195510,,68.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_11,195512,,62.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_11,K2781,,82,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_11,K2780,,94.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_11,K2779,,78.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_11,K3044,,83.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_11,K3043,,77.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_11,K3042,,80,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_11,195512,,63.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_11,195513,,48.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_11,195514,,57.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_11,195205,,69.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_11,195206,,40.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_11,195207,,54.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_11,191332,TRUE,58.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_11,195208,,42.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_2,K3051,,79.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_2,K3052,,82.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_2,K3053,,77.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_2,K3054,,80.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_2,195515,,62.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_2,195209,,58.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_10,K3055,,73.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_35,K3056,,72,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_35,K3057,,72.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_35,K3058,,74,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_35,K3059,,76.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_35,K3060,,75.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_35,195210,,67.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.CHout2_35,195211,,56.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,,,30.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,K3099,,89.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,K3041,,81.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,K3040,,89.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,K3039,,76.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,K3038,,82.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,K3036,,87.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,K3035,,80.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,K3034,,73.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,K3033,,73.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,K3032,,87.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,K3031,,87.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,K3030,,68.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,K3029,,72.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,K2776,TRUE,86.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,K2778,TRUE,71,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,K3028,,78.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,195185,TRUE,65.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,K3027,,81.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,K3026,,76.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,195534,,63.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,3.2.GR29,195535,,53.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,3,,0,1,Palinuridae,Panulirus,cygnus
