Source,Sample,Tag.number,Recapture,Length,Sex,Colour,Damage.old.a,Damage.old.l,Damage.new.a,Damage.new.l,Dead,Individual.remarks,Reproductive.stage,Setose.state,Egg.stage,Moult.stage,Cable.tie,Trip,Date,Outlier,Total.damage,Count,Family,Genus,Species
Dongara.Millers.Masters,8.3.SR36,198094,,78.7,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR36,198095,,72.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR36,198097,,67.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR36,198098,,59.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR33,198099,,77.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR33,198100,,81.4,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR33,198501,,72.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR33,198502,,76.3,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR33,198503,,87.1,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR33,198504,,80.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR33,K4919,TRUE,79.5,Female,Red,0,0,0,0,Alive,,,,Mid,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR33,198505,,75.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR33,198506,,65.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR33,198507,,65.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR33,198508,,56,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR46,198060,,75,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR46,198509,,82.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR46,198510,,67.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR46,198511,,48.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR46,198512,,50.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR34,198096,,81.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR34,198513,,84.3,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR34,198514,,78.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR34,198515,,72.1,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR34,198516,,64.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR34,K4098,TRUE,73.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR34,198517,,65.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR34,198518,,66.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR34,197026,TRUE,56.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR34,198519,,50,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR34,198520,,42.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR50,198521,,90.2,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR50,198522,,73.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR50,198268,TRUE,86.7,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR50,198523,,81.1,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR50,198524,,75.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR50,198525,,64.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR50,198265,TRUE,58.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.SR50,198526,,60,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL9,198540,,81.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL9,198541,,65.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL9,198542,,73.9,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL9,198543,,66,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL9,198544,,63.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL9,198545,,65.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL9,198546,,70.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL30,198547,,71.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL30,198548,,59.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL30,198549,,58.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL30,198550,,65,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL24,198551,,85.5,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL24,198552,,67.9,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL24,198553,,83.4,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL24,198554,,75.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL24,198555,,79,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL24,198556,,68,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL24,198557,,60.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL24,198558,,68.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL24,198559,,51.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL3,K2238,TRUE,78.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL3,197745,,72.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL3,198560,,77.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL3,198561,,70.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL3,198562,,70.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL3,K1957,TRUE,67.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL3,198563,,50.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL3,198564,,57.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL3,191544,TRUE,58.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL3,198565,,45.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL3,198566,,59,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL3,198567,,52,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL3,198568,,47.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL3,198569,,47.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL28,198570,,87.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL28,198571,,77.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL28,,,78.8,Male,White,0,0,0,0,Dead,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL28,198572,,80,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL28,198573,,80.7,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL28,198574,,69.7,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL28,198575,,80.9,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL28,198576,,80,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL28,198577,,70.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL28,198578,,77.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL28,,,58,Male,Red,0,0,2,10,Alive,,,,,,FALSE,8,2018-12-05,,12,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL28,198579,,64.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL28,198580,,72.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL28,K2243,TRUE,72,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL28,198581,,73.6,Male,Red,0,0,2,0,Alive,,,,,,FALSE,8,2018-12-05,,2,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL28,198582,,69.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL28,198583,,74.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL28,198584,,65.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL28,198585,,62.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL10,198586,,70.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL10,198587,,71.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL10,198588,,72.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL10,198589,,71.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL10,198590,,64.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.3.WL40,198591,,78.5,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-05,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR21,,,32,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR21,198818,,78.7,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR21,198819,,84,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR21,198820,,75.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR21,198822,,83.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR21,198823,,84.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR21,198824,,71.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR21,198825,,62.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR21,196263,TRUE,67.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR21,198826,,55,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR21,198827,,54.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR21,198828,,53.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR21,197058,TRUE,58.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR21,198829,,60.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR21,198830,,53.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR21,198831,,55.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR21,198832,,51.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR21,198833,TRUE,50.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR21,198834,,45.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR13,198835,,68.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR13,197007,TRUE,69.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR13,198836,,59,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR13,198837,,76.7,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR13,198838,,74,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR13,198839,,73.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR13,198840,,75.7,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR13,198841,,78.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR13,198842,,84.2,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR38,198843,,65.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR38,198844,,82.3,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR38,198092,TRUE,74.7,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR38,198845,,87.8,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR38,198846,,83.8,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR38,198082,TRUE,83.7,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR38,198847,,72.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR38,198848,,80.2,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR38,198849,,80.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR38,198850,,74.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR38,198851,,87.4,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR38,198094,TRUE,79.5,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR38,198852,,84.2,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR38,198086,TRUE,74.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR38,198853,,45.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR38,198854,,76,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR38,198855,,53.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR36,198856,,57.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR36,195699,TRUE,53.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR36,191932,TRUE,73.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR36,195694,TRUE,69.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR36,198857,,69,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR36,198858,,55.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.SR36,K4510,TRUE,78.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
